Tracedata Num:40642
Tracedata:
1.780465	34.592000

1.783019	34.592000

1.785574	34.592000

1.788128	34.592000

1.790683	34.592000

1.793237	34.592000

1.795792	34.592000

1.798346	34.592000

1.800901	34.592000

1.803455	34.592000

1.806009	34.592000

1.808564	34.592000

1.811118	34.592000

1.813673	34.592000

1.816227	34.592000

1.818782	34.592000

1.821336	34.592000

1.823891	34.592000

1.826445	34.592000

1.829000	34.592000

1.831554	34.592000

1.834109	34.592000

1.836663	34.592000

1.839218	34.592000

1.841772	34.592000

1.844326	34.592000

1.846881	34.592000

1.849435	34.592000

1.851990	34.592000

1.854544	34.592000

1.857099	34.592000

1.859653	34.592000

1.862208	34.592000

1.864762	34.592000

1.867317	34.592000

1.869871	34.592000

1.872426	34.592000

1.874980	34.592000

1.877535	34.592000

1.880089	34.592000

1.882644	34.592000

1.885198	34.592000

1.887752	34.592000

1.890307	34.592000

1.892861	34.592000

1.895416	34.592000

1.897970	34.592000

1.900525	34.592000

1.903079	34.592000

1.905634	34.592000

1.908188	34.592000

1.910743	34.592000

1.913297	34.592000

1.915852	34.592000

1.918406	34.592000

1.920961	34.592000

1.923515	34.592000

1.926069	34.592000

1.928624	34.592000

1.931178	34.592000

1.933733	34.592000

1.936287	34.592000

1.938842	34.592000

1.941396	34.592000

1.943951	34.592000

1.946505	34.592000

1.949060	34.592000

1.951614	34.592000

1.954169	34.592000

1.956723	34.592000

1.959278	34.592000

1.961832	34.592000

1.964387	34.592000

1.966941	34.592000

1.969495	34.592000

1.972050	34.592000

1.974604	34.592000

1.977159	34.592000

1.979713	34.592000

1.982268	34.592000

1.984822	34.592000

1.987377	34.592000

1.989931	34.592000

1.992486	34.592000

1.995040	34.592000

1.997595	34.592000

2.000149	34.592000

2.002704	34.592000

2.005258	34.592000

2.007812	34.592000

2.010367	34.592000

2.012921	34.592000

2.015476	34.592000

2.018030	34.592000

2.020585	34.592000

2.023139	34.592000

2.025694	34.592000

2.028248	34.592000

2.030803	34.592000

2.033357	34.592000

2.035912	34.592000

2.038466	34.592000

2.041021	34.592000

2.043575	34.591000

2.046130	34.588000

2.048684	34.585000

2.051238	34.581000

2.053793	34.577000

2.056347	34.572000

2.058902	34.567000

2.061456	34.560000

2.064011	34.553000

2.066565	34.545000

2.069120	34.536000

2.071674	34.527000

2.074229	34.515000

2.076783	34.503000

2.079338	34.489000

2.081892	34.472000

2.084447	34.452000

2.087001	34.429000

2.089555	34.400000

2.092110	34.364000

2.094664	34.321000

2.097219	34.270000

2.099773	34.212000

